# standard BBN prediction for primordial Deuterium abundance $D/H$ as
# function of the baryon density $\omega_b h^2$ and energy density 
# of the Y particle, $rho_Y$ at T=0.1 MeV.  Impact of chemical
# potential of electron neutrinos neglected in this version.
#
# Calculated with PArthENoPE v3.0  for a neutron
# lifetime of 879.4 s, using a network of 26 nuclides and 100
# reactions. 
#
# format: first line must contain (num_ombh2,num_rhoyh),
# other lines must contain (ombh2,rhoyh,D/H)
# blank lines and lines starting with # neglected

20 20

0.05114	1.16e-05	6.41582e-06
0.05479	1.16e-05	5.50184e-06
0.05844	1.16e-05	4.73786e-06
0.06209	1.16e-05	4.0949599999999995e-06
0.06574	1.16e-05	3.5467200000000004e-06
0.0694	1.16e-05	3.0803100000000002e-06
0.07305	1.16e-05	2.68113e-06
0.00365	1.26e-05	0.00057392
0.00731	1.26e-05	0.00017763
0.01096	1.26e-05	9.15611e-05
0.01461	1.26e-05	5.79797e-05
0.01826	1.26e-05	4.07534e-05
0.02192	1.26e-05	3.04575e-05
0.02557	1.26e-05	2.36764e-05
0.02922	1.26e-05	1.89084e-05
0.03287	1.26e-05	1.54019e-05
0.03653	1.26e-05	1.2727899999999999e-05
0.04018	1.26e-05	1.0639800000000001e-05
0.04383	1.26e-05	8.97178e-06
0.04748	1.26e-05	7.61957e-06
0.05114	1.26e-05	6.50772e-06
0.05479	1.26e-05	5.5864099999999994e-06
0.05844	1.26e-05	4.8125900000000005e-06
0.06209	1.26e-05	4.16072e-06
0.06574	1.26e-05	3.60752e-06
0.0694	1.26e-05	3.13416e-06
0.07305	1.26e-05	2.73038e-06
0.00365	1.37e-05	0.0005833909999999999
0.00731	1.37e-05	0.00018012
0.01096	1.37e-05	9.27116e-05
0.01461	1.37e-05	5.86741e-05
0.01826	1.37e-05	4.1249e-05
0.02192	1.37e-05	3.0824699999999996e-05
0.02557	1.37e-05	2.3969e-05
0.02922	1.37e-05	1.91495e-05
0.03287	1.37e-05	1.56024e-05
0.03653	1.37e-05	1.2901300000000001e-05
0.04018	1.37e-05	1.07851e-05
0.04383	1.37e-05	9.10209e-06
0.04748	1.37e-05	7.73466e-06
0.05114	1.37e-05	6.61175e-06
0.05479	1.37e-05	5.67764e-06
0.05844	1.37e-05	4.8939100000000005e-06
0.06209	1.37e-05	4.23346e-06
0.06574	1.37e-05	3.67152e-06
0.0694	1.37e-05	3.1945499999999998e-06
0.07305	1.37e-05	2.78351e-06
0.00365	1.47e-05	0.000591965
0.00731	1.47e-05	0.000182378
0.01096	1.47e-05	9.37821e-05
0.01461	1.47e-05	5.9320299999999995e-05
0.01826	1.47e-05	4.16917e-05
0.02192	1.47e-05	3.1161e-05
0.02557	1.47e-05	2.42362e-05
0.02922	1.47e-05	1.93677e-05
0.03287	1.47e-05	1.57845e-05
0.03653	1.47e-05	1.30544e-05
0.04018	1.47e-05	1.09224e-05
0.04383	1.47e-05	9.21994e-06
0.04748	1.47e-05	7.8383e-06
0.05114	1.47e-05	6.70249e-06
0.05479	1.47e-05	5.7578999999999995e-06
0.05844	1.47e-05	4.96891e-06
0.06209	1.47e-05	4.29916e-06
0.06574	1.47e-05	3.73237e-06
0.0694	1.47e-05	3.24814e-06
0.07305	1.47e-05	2.83105e-06
0.00365	1.58e-05	0.000601441
0.00731	1.58e-05	0.000184857
0.01096	1.58e-05	9.49431e-05
0.01461	1.58e-05	6.00252e-05
0.01826	1.58e-05	4.21728e-05
0.02192	1.58e-05	3.15276e-05
0.02557	1.58e-05	2.4522699999999998e-05
0.02922	1.58e-05	1.96043e-05
0.03287	1.58e-05	1.59849e-05
0.03653	1.58e-05	1.32268e-05
0.04018	1.58e-05	1.10705e-05
0.04383	1.58e-05	9.34909e-06
0.04748	1.58e-05	7.95266e-06
0.05114	1.58e-05	6.80348e-06
0.05479	1.58e-05	5.8494e-06
0.05844	1.58e-05	5.049289999999999e-06
0.06209	1.58e-05	4.3729e-06
0.06574	1.58e-05	3.79821e-06
0.0694	1.58e-05	3.30649e-06
0.07305	1.58e-05	2.88429e-06
0.00365	1.68e-05	0.000610064
0.00731	1.68e-05	0.000187086
0.01096	1.68e-05	9.59823e-05
0.01461	1.68e-05	6.06609e-05
0.01826	1.68e-05	4.2616499999999994e-05
0.02192	1.68e-05	3.18593e-05
0.02557	1.68e-05	2.47858e-05
0.02922	1.68e-05	1.98196e-05
0.03287	1.68e-05	1.61648e-05
0.03653	1.68e-05	1.33815e-05
0.04018	1.68e-05	1.12026e-05
0.04383	1.68e-05	9.4655e-06
0.04748	1.68e-05	8.054990000000001e-06
0.05114	1.68e-05	6.8956e-06
0.05479	1.68e-05	5.9316399999999995e-06
0.05844	1.68e-05	5.1221600000000004e-06
0.06209	1.68e-05	4.43868e-06
0.06574	1.68e-05	3.85678e-06
0.0694	1.68e-05	3.35976e-06
0.07305	1.68e-05	2.9326799999999998e-06
0.00365	1.79e-05	0.000619541
0.00731	1.79e-05	0.00018958099999999997
0.01096	1.79e-05	9.71395e-05
0.01461	1.79e-05	6.13599e-05
0.01826	1.79e-05	4.3099399999999996e-05
0.02192	1.79e-05	3.22206e-05
0.02557	1.79e-05	2.5072199999999997e-05
0.02922	1.79e-05	2.00561e-05
0.03287	1.79e-05	1.63625e-05
0.03653	1.79e-05	1.3551e-05
0.04018	1.79e-05	1.1351500000000001e-05
0.04383	1.79e-05	9.594160000000001e-06
0.04748	1.79e-05	8.1679e-06
0.05114	1.79e-05	6.9956500000000005e-06
0.05479	1.79e-05	6.01969e-06
0.05844	1.79e-05	5.20337e-06
0.06209	1.79e-05	4.51085e-06
0.06574	1.79e-05	3.9218e-06
0.0694	1.79e-05	3.41825e-06
0.07305	1.79e-05	2.98666e-06
0.00365	1.89e-05	0.000628314
0.00731	1.89e-05	0.00019183400000000002
0.01096	1.89e-05	9.81886e-05
0.01461	1.89e-05	6.19903e-05
0.01826	1.89e-05	4.35414e-05
0.02192	1.89e-05	3.25511e-05
0.02557	1.89e-05	2.53329e-05
0.02922	1.89e-05	2.02681e-05
0.03287	1.89e-05	1.65428e-05
0.03653	1.89e-05	1.3702899999999999e-05
0.04018	1.89e-05	1.14829e-05
0.04383	1.89e-05	9.7095e-06
0.04748	1.89e-05	8.27027e-06
0.05114	1.89e-05	7.0875599999999994e-06
0.05479	1.89e-05	6.1030700000000005e-06
0.05844	1.89e-05	5.2757e-06
0.06209	1.89e-05	4.5757999999999995e-06
0.06574	1.89e-05	3.98055e-06
0.0694	1.89e-05	3.4720600000000003e-06
0.07305	1.89e-05	3.03356e-06
0.00365	2e-05	0.000637685
0.00731	2e-05	0.000194302
0.01096	2e-05	9.93349e-05
0.01461	2e-05	6.26811e-05
0.01826	2e-05	4.40179e-05
0.02192	2e-05	3.29119e-05
0.02557	2e-05	2.56175e-05
0.02922	2e-05	2.0501e-05
0.03287	2e-05	1.67356e-05
0.03653	2e-05	1.38702e-05
0.04018	2e-05	1.1628399999999999e-05
0.04383	2e-05	9.83704e-06
0.04748	2e-05	8.383529999999999e-06
0.05114	2e-05	7.187279999999999e-06
0.05479	2e-05	6.1918600000000005e-06
0.05844	2e-05	5.35398e-06
0.06209	2e-05	4.6473e-06
0.06574	2e-05	4.04535e-06
0.0694	2e-05	3.53052e-06
0.07305	2e-05	3.08717e-06
